matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870518467,AttemptSaved,10004,1439831,Mihailo Ivanovic,97.7631578942,30.256,60,,False,True,103.577586207,32.474999999999994,31.559999999999995,0.4879999976,0.10399825125932693,0.49938568472862244,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.6455026455026467, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,617763.0,Mihailo,Ivanovic,Mihailo Ivanovic,#003078
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870519065,AttemptSaved,10004,568577,Jake Cooper,96.50877192889999,38.116190478,61,,False,True,104.1465517242,34.838750000000005,32.39875,1.5859999922,0.029928945004940033,0.16005854308605194,Header,FromCorner,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.4195767175132275, 'zoomRatio': 1}",False,True,617763.0,Jake,Cooper,Jake Cooper,#003078
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870520219,Miss,10004,688991,Casper de Norre,87.85588235280001,44.5612738809,62,,False,False,,,28.707142856,0.2696842092,0.043219078332185745,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.05095248215903864, 'zoomRatio': 0.7141700403316238}",False,False,,Casper,de Norre,Casper de Norre,#003078
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870521719,Miss,8411,199276,Michael Smith,91.1,39.545000001,63,,False,False,,,39.881190477,0.1797894728,0.06503597646951675,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.030570251635806706, 'zoomRatio': 0.6427270150121346}",False,True,,Michael,Smith,Michael Smith,#001850
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870529517,Miss,10004,1096389,Thierno Ballo,96.8947368413,39.208809525,74,,False,False,,,40.049285714999996,1.1622105206000002,0.05241065099835396,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.19212359530616102, 'zoomRatio': 0.6248671625192037}",False,True,,Thierno,Ballo,Thierno Ballo,#003078
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870534559,AttemptSaved,8411,1098752,Lewis Dobbin,102.53448275880001,48.134522290199996,78,,False,True,104.525862069,37.696,36.745000000000005,0.0834736838,0.018542159348726273,0.07056891918182373,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,315201.0,Lewis,Dobbin,Lewis Dobbin,#001850
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870535499,AttemptSaved,8411,212304,Andrew Hughes,99.3070175438,24.4896815336,79,,False,True,104.1465517242,30.797499999999996,31.331249999999997,0.9759999952,0.03639881685376167,0.08370058238506317,Header,FromCorner,SecondHalf,False,"{'x': 1.7060185185185193, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,True,315201.0,Andrew,Hughes,Andrew Hughes,#001850
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870538047,AttemptSaved,8411,1195277,Thierry Small,95.9298245603,21.1966879015,80,,False,True,102.8189655174,30.72125,32.551249999999996,0.20547368320000003,0.03372059389948845,0.0951608195900917,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,315201.0,Thierry,Small,Thierry Small,#001850
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870545145,Miss,10004,1702428,Raees Bangura-Williams,82.4849514568,20.84636943,85,,False,False,,,42.7553125,0.2696842092,0.012547667138278484,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.030802351052575217, 'zoomRatio': 0.43173787343398645}",False,False,,Raees,Bangura-Williams,Raees Bangura-Williams,#003078
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870548921,Miss,10004,1702428,Raees Bangura-Williams,86.24558823480001,31.4075,88,,False,False,94.9649122793,24.349554145,18.744458600999998,0.7127368386,0.0408453531563282,0.0,LeftFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.04671986525805763, 'zoomRatio': 0.2477788169646853}",False,False,,Raees,Bangura-Williams,Raees Bangura-Williams,#003078
4825204,15,Millwall,10004,Preston North End,8411,2025-11-08T12:30:00.000Z,1,1,2870549303,AttemptSaved,8411,1098752,Lewis Dobbin,93.0,40.889761905,88,,False,True,103.2931034484,35.75375,34.838750000000005,0.20547368320000003,0.17446047067642212,0.07580696791410446,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,315201.0,Lewis,Dobbin,Lewis Dobbin,#001850
