reactKey,timeStr,type,time,overloadTime,eventId,player,homeScore,awayScore,profileUrl,overloadTimeStr,isHome,ownGoal,goalDescription,goalDescriptionKey,suffix,suffixKey,isPenaltyShootoutEvent,nameStr,firstName,lastName,fullName,playerId,newScore,penShootoutScore,shotmapEvent,assistStr,assistProfileUrl,goal_scorer,matchRound,HomeTeamId
1302343515Goal469202undefinedtrue,15,Goal,15,,13023435,"{'id': 469202, 'name': 'Kieffer Moore', 'profileUrl': '/players/469202/kieffer-moore'}",0,0,/players/469202/kieffer-moore,False,True,,,,,,False,Kieffer Moore,Kieffer,Moore,Kieffer Moore,469202,"[1, 0]",,"{'id': 2838242741, 'eventType': 'Goal', 'teamId': 9841, 'playerId': 469202, 'playerName': 'Kieffer Moore', 'x': 98.535087719, 'y': 30.568749999999998, 'min': 15, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.05875, 'goalCrossedZ': 1.1814736784, 'expectedGoals': 0.18351469933986664, 'expectedGoalsOnTarget': 0.791298508644104, 'shotType': 'LeftFoot', 'situation': 'SetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.455357142857142, 'y': 0.31255917417989415, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 471274, 'firstName': 'Kieffer', 'lastName': 'Moore', 'fullName': 'Kieffer Moore', 'teamColor': '#E5131C'}",,,Moore,3,9841
1302359431Goal469202undefinedtrue,31,Goal,31,,13023594,"{'id': 469202, 'name': 'Kieffer Moore', 'profileUrl': '/players/469202/kieffer-moore'}",1,0,/players/469202/kieffer-moore,False,True,,,,,,False,Kieffer Moore,Kieffer,Moore,Kieffer Moore,469202,"[2, 0]",,"{'id': 2838266799, 'eventType': 'Goal', 'teamId': 9841, 'playerId': 469202, 'playerName': 'Kieffer Moore', 'x': 97.6666666661, 'y': 32.551249999999996, 'min': 31, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 34.7625, 'goalCrossedZ': 0.5714736814000001, 'expectedGoals': 0.388548880815506, 'expectedGoalsOnTarget': 0.20451439917087555, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.7982804232804226, 'y': 0.15118351359788362, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 471274, 'firstName': 'Kieffer', 'lastName': 'Moore', 'fullName': 'Kieffer Moore', 'teamColor': '#E5131C'}",,,Moore,3,9841
130448048Goal1265626undefinedtrue,8,Goal,8,,13044804,"{'id': 1265626, 'name': 'Abdul Fatawu', 'profileUrl': '/players/1265626/abdul-fatawu'}",0,0,/players/1265626/abdul-fatawu,False,True,,,,,,False,Abdul Fatawu,Abdul,Fatawu,Abdul Fatawu,1265626,"[1, 0]",,"{'id': 2840615519, 'eventType': 'Goal', 'teamId': 8197, 'playerId': 1265626, 'playerName': 'Abdul Fatawu', 'x': 91, 'y': 30.645, 'min': 8, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.745000000000005, 'goalCrossedZ': 1.6630526234, 'expectedGoals': 0.0666387602686882, 'expectedGoalsOnTarget': 0.7345910668373108, 'shotType': 'LeftFoot', 'situation': 'ThrowInSetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.2738095238095226, 'y': 0.4399610114814815, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 172284, 'firstName': 'Abdul', 'lastName': 'Fatawu', 'fullName': 'Abdul Fatawu', 'teamColor': '#0d47a1'}",assist by Louis Page,/players/1692116/louis-page,1692116,assist_by,Louis Page,Fatawu,4,8197
1304587588Goal306128undefinedtrue,88,Goal,88,,13045875,"{'id': 306128, 'name': 'Ricardo Pereira', 'profileUrl': '/players/306128/ricardo-pereira'}",1,0,/players/306128/ricardo-pereira,False,True,,,,,,False,Ricardo Pereira,Ricardo,Pereira,Ricardo Pereira,306128,"[2, 0]",,"{'id': 2840697789, 'eventType': 'Goal', 'teamId': 8197, 'playerId': 306128, 'playerName': 'Ricardo Pereira', 'x': 96.50877192889999, 'y': 31.4075, 'min': 88, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.97375, 'goalCrossedZ': 0.28252631440000003, 'expectedGoals': 0.537214457988739, 'expectedGoalsOnTarget': 0.9810494780540466, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.21329365079365015, 'y': 0.07474241121693122, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 172284, 'firstName': 'Ricardo', 'lastName': 'Pereira', 'fullName': 'Ricardo Pereira', 'teamColor': '#0d47a1'}",assist by Jeremy Monga,/players/1677188/jeremy-monga,1677188,assist_by,Jeremy Monga,Pereira,4,8197
1304794664Goal1127480undefinedtrue,64,Goal,64,,13047946,"{'id': 1127480, 'name': 'Tommy Conway', 'profileUrl': '/players/1127480/tommy-conway'}",0,0,/players/1127480/tommy-conway,False,True,,,,,,False,Tommy Conway,Tommy,Conway,Tommy Conway,1127480,"[1, 0]",,"{'id': 2840897891, 'eventType': 'Goal', 'teamId': 8549, 'playerId': 1127480, 'playerName': 'Tommy Conway', 'x': 96.1228070165, 'y': 42.8709375, 'min': 64, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.0175, 'goalCrossedZ': 0.1219999994, 'expectedGoals': 0.06924939900636673, 'expectedGoalsOnTarget': 0.22061388194561005, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.5244708994709, 'y': 0.032275132116402115, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 876161, 'firstName': 'Tommy', 'lastName': 'Conway', 'fullName': 'Tommy Conway', 'teamColor': '#D5002E'}",assist by Matt Targett,/players/538112/matt-targett,538112,assist_by,Matt Targett,Conway,4,8549
130471838Goal712737undefinedtrue,8,Goal,8,,13047183,"{'id': 712737, 'name': 'Paul Smyth', 'profileUrl': '/players/712737/paul-smyth'}",0,0,/players/712737/paul-smyth,False,True,,,,,,False,Paul Smyth,Paul,Smyth,Paul Smyth,712737,"[1, 0]",,"{'id': 2840840641, 'eventType': 'Goal', 'teamId': 10172, 'playerId': 712737, 'playerName': 'Paul Smyth', 'x': 93.8, 'y': 36.2875, 'min': 8, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 33.2375, 'goalCrossedZ': 1.0594736790000001, 'expectedGoals': 0.09605251997709274, 'expectedGoalsOnTarget': 0.11572328954935074, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.2017195767195774, 'y': 0.28028404206349206, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 131408, 'firstName': 'Paul', 'lastName': 'Smyth', 'fullName': 'Paul Smyth', 'teamColor': '#0054A4'}",assist by Harvey Vale,/players/1180500/harvey-vale,1180500,assist_by,Harvey Vale,Smyth,4,10172
1304814784Goal950861undefinedtrue,84,Goal,84,,13048147,"{'id': 950861, 'name': 'Koki Saito', 'profileUrl': '/players/950861/koki-saito'}",1,1,/players/950861/koki-saito,False,True,,,,,,False,Koki Saito,Koki,Saito,Koki Saito,950861,"[2, 1]",,"{'id': 2840915047, 'eventType': 'Goal', 'teamId': 10172, 'playerId': 950861, 'playerName': 'Koki Saito', 'x': 93.8, 'y': 42.8709375, 'min': 84, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.254999999999995, 'goalCrossedZ': 0.160526315, 'expectedGoals': 0.12128768116235733, 'expectedGoalsOnTarget': 0.7208719253540039, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.7261904761904774, 'y': 0.042467279100529096, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 131408, 'firstName': 'Koki', 'lastName': 'Saito', 'fullName': 'Koki Saito', 'teamColor': '#0054A4'}",assist by Esquerdinha,/players/1480132/esquerdinha,1480132,assist_by,Esquerdinha,Saito,4,10172
1304832190Goal1601917undefinedtrue,90 + 7,Goal,90,7,13048321,"{'id': 1601917, 'name': 'Richard Kone', 'profileUrl': '/players/1601917/richard-kone'}",2,1,/players/1601917/richard-kone,+7,True,,,,,,False,Richard Kone,Richard,Kone,Richard Kone,1601917,"[3, 1]",,"{'id': 2840926597, 'eventType': 'Goal', 'teamId': 10172, 'playerId': 1601917, 'playerName': 'Richard Kone', 'x': 82.8228155344, 'y': 41.057857143, 'min': 90, 'minAdded': 7, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.97375, 'goalCrossedZ': 0.3274736826, 'expectedGoals': 0.38793352246284485, 'expectedGoalsOnTarget': 0.7214110493659973, 'shotType': 'RightFoot', 'situation': 'FastBreak', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.21329365079365015, 'y': 0.08663324936507935, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 131408, 'firstName': 'Richard', 'lastName': 'Kone', 'fullName': 'Richard Kone', 'teamColor': '#0054A4'}",assist by Rumarn Burrell,/players/968935/rumarn-burrell,968935,assist_by,Rumarn Burrell,Kone,4,10172
1304889818Goal789645undefinedtrue,18,Goal,18,,13048898,"{'id': 789645, 'name': 'Emil Riis Jakobsen', 'profileUrl': '/players/789645/emil-riis-jakobsen'}",0,1,/players/789645/emil-riis-jakobsen,False,True,,,,,,False,Emil Riis Jakobsen,Emil Riis,Jakobsen,Emil Riis Jakobsen,789645,"[1, 1]",,"{'id': 2840977377, 'eventType': 'Goal', 'teamId': 8427, 'playerId': 789645, 'playerName': 'Emil Riis Jakobsen', 'x': 101.0172413796, 'y': 34.1525, 'min': 18, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 34.305, 'goalCrossedZ': 0.160526315, 'expectedGoals': 0.526008129119873, 'expectedGoalsOnTarget': 0.9624758958816528, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.9193121693121694, 'y': 0.042467279100529096, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Emil Riis', 'lastName': 'Jakobsen', 'fullName': 'Emil Riis Jakobsen', 'teamColor': '#E01A24'}",assist by Ross McCrorie,/players/700683/ross-mccrorie,700683.0,assist_by,Ross McCrorie,Jakobsen,4,8427
1304942342Goal789645undefinedtrue,42,Goal,42,,13049423,"{'id': 789645, 'name': 'Emil Riis Jakobsen', 'profileUrl': '/players/789645/emil-riis-jakobsen'}",2,1,/players/789645/emil-riis-jakobsen,False,True,,,,,,False,Emil Riis Jakobsen,Emil Riis,Jakobsen,Emil Riis Jakobsen,789645,"[3, 1]",,"{'id': 2841017811, 'eventType': 'Goal', 'teamId': 8427, 'playerId': 789645, 'playerName': 'Emil Riis Jakobsen', 'x': 90.4, 'y': 34.915000000000006, 'min': 42, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.21125, 'goalCrossedZ': 0.160526315, 'expectedGoals': 0.46479907631874084, 'expectedGoalsOnTarget': 0.7316291332244873, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.41501322751322767, 'y': 0.042467279100529096, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Emil Riis', 'lastName': 'Jakobsen', 'fullName': 'Emil Riis Jakobsen', 'teamColor': '#E01A24'}",,,,,,Jakobsen,4,8427
1304919832Goal1198007undefinedtrue,32,Goal,32,,13049198,"{'id': 1198007, 'name': 'Anis Mehmeti', 'profileUrl': '/players/1198007/anis-mehmeti'}",1,1,/players/1198007/anis-mehmeti,False,True,,,,,,False,Anis Mehmeti,Anis,Mehmeti,Anis Mehmeti,1198007,"[2, 1]",,"{'id': 2841001489, 'eventType': 'Goal', 'teamId': 8427, 'playerId': 1198007, 'playerName': 'Anis Mehmeti', 'x': 100.5431034486, 'y': 31.865, 'min': 32, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.636249999999997, 'goalCrossedZ': 0.20547368320000003, 'expectedGoals': 0.38968756794929504, 'expectedGoalsOnTarget': 0.8345361351966858, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.6253306878306886, 'y': 0.05435811724867726, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Anis', 'lastName': 'Mehmeti', 'fullName': 'Anis Mehmeti', 'teamColor': '#E01A24'}",assist by Ross McCrorie,/players/700683/ross-mccrorie,700683.0,assist_by,Ross McCrorie,Mehmeti,4,8427
1305066578Goal881558undefinedtrue,78,Goal,78,,13050665,"{'id': 881558, 'name': 'Max Bird', 'profileUrl': '/players/881558/max-bird'}",3,1,/players/881558/max-bird,False,True,,,,,,False,Max Bird,Max,Bird,Max Bird,881558,"[4, 1]",,"{'id': 2841098325, 'eventType': 'Goal', 'teamId': 8427, 'playerId': 881558, 'playerName': 'Max Bird', 'x': 94.675438595, 'y': 35.9825, 'min': 78, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.8975, 'goalCrossedZ': 2.0290526216, 'expectedGoals': 0.2513091564178467, 'expectedGoalsOnTarget': 0.8249677419662476, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.23346560846560827, 'y': 0.5367864078306878, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Max', 'lastName': 'Bird', 'fullName': 'Max Bird', 'teamColor': '#E01A24'}",assist by Anis Mehmeti,/players/1198007/anis-mehmeti,1198007.0,assist_by,Anis Mehmeti,Bird,4,8427
1304922433Goal1079103undefinedtrue,33,Goal,33,,13049224,"{'id': 1079103, 'name': 'Jacob Greaves', 'profileUrl': '/players/1079103/jacob-greaves'}",0,0,/players/1079103/jacob-greaves,False,True,,,,,,False,Jacob Greaves,Jacob,Greaves,Jacob Greaves,1079103,"[1, 0]",,"{'id': 2841003473, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 1079103, 'playerName': 'Jacob Greaves', 'x': 103.00862068980001, 'y': 31.865, 'min': 33, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.39875, 'goalCrossedZ': 0.8925263114, 'expectedGoals': 0.3705199062824249, 'expectedGoalsOnTarget': 0.9740590453147888, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.4236111111111112, 'y': 0.2361180717989418, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1014602, 'firstName': 'Jacob', 'lastName': 'Greaves', 'fullName': 'Jacob Greaves', 'teamColor': '#0333A0'}",,,Greaves,4,9902
1305156690Goal914402undefinedtrue,90 + 16,Goal,90,16,13051566,"{'id': 914402, 'name': 'Jack Clarke', 'profileUrl': '/players/914402/jack-clarke'}",1,2,/players/914402/jack-clarke,+16,True,,Penalty,penalty,Pen,penalties_short,False,Jack Clarke,Jack,Clarke,Jack Clarke,914402,"[2, 2]",,"{'id': 2841143017, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 914402, 'playerName': 'Jack Clarke', 'x': 94, 'y': 34, 'min': 90, 'minAdded': 16, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 30.568749999999998, 'goalCrossedZ': 1.1365263102, 'expectedGoals': 0.7884, 'expectedGoalsOnTarget': 0.9234161972999573, 'shotType': 'RightFoot', 'situation': 'Penalty', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.9077380952380967, 'y': 0.30066833603174603, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1014602, 'firstName': 'Jack', 'lastName': 'Clarke', 'fullName': 'Jack Clarke', 'teamColor': '#0333A0'}",,,Clarke,4,9902
1304892719Goal1417094undefinedtrue,19,Goal,19,,13048927,"{'id': 1417094, 'name': 'Will Lankshear', 'profileUrl': '/players/1417094/will-lankshear'}",0,1,/players/1417094/will-lankshear,False,True,,,,,,False,Will Lankshear,Will,Lankshear,Will Lankshear,1417094,"[1, 1]",,"{'id': 2840979621, 'eventType': 'Goal', 'teamId': 8653, 'playerId': 1417094, 'playerName': 'Will Lankshear', 'x': 96.50877192889999, 'y': 29.211428570000002, 'min': 19, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.9825, 'goalCrossedZ': 0.1219999994, 'expectedGoals': 0.20246504247188568, 'expectedGoalsOnTarget': 0.7974050045013428, 'shotType': 'RightFoot', 'situation': 'SetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.47552910052910013, 'y': 0.032275132116402115, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1187236, 'firstName': 'Will', 'lastName': 'Lankshear', 'fullName': 'Will Lankshear', 'teamColor': '#e89800'}",,,Lankshear,4,8653
1305048075Goal562593undefinedtrue,75,Goal,75,,13050480,"{'id': 562593, 'name': 'Cameron Brannagan', 'profileUrl': '/players/562593/cameron-brannagan'}",1,2,/players/562593/cameron-brannagan,False,True,,,,,,False,Cameron Brannagan,Cameron,Brannagan,Cameron Brannagan,562593,"[2, 2]",,"{'id': 2841090353, 'eventType': 'Goal', 'teamId': 8653, 'playerId': 562593, 'playerName': 'Cameron Brannagan', 'x': 86.24558823480001, 'y': 20.2858598756, 'min': 75, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 30.797499999999996, 'goalCrossedZ': 0.8925263114, 'expectedGoals': 0.0530114583671093, 'expectedGoalsOnTarget': 0.11718564480543137, 'shotType': 'RightFoot', 'situation': 'FreeKick', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.8472222222222223, 'y': 0.2361180717989418, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 1187236, 'firstName': 'Cameron', 'lastName': 'Brannagan', 'fullName': 'Cameron Brannagan', 'teamColor': '#e89800'}",,,Brannagan,4,8653
1304941341Goal729733undefinedtrue,41,Goal,41,,13049413,"{'id': 729733, 'name': 'Andre Dozzell', 'profileUrl': '/players/729733/andre-dozzell'}",0,0,/players/729733/andre-dozzell,False,True,,,,,,False,Andre Dozzell,Andre,Dozzell,Andre Dozzell,729733,"[1, 0]",,"{'id': 2841016839, 'eventType': 'Goal', 'teamId': 8462, 'playerId': 729733, 'playerName': 'Andre Dozzell', 'x': 83.38592233039999, 'y': 41.483437499999994, 'min': 41, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 34.305, 'goalCrossedZ': 1.0594736790000001, 'expectedGoals': 0.034870877861976624, 'expectedGoalsOnTarget': 0.0886101946234703, 'shotType': 'LeftFoot', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.9193121693121694, 'y': 0.28028404206349206, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 617763, 'firstName': 'Andre', 'lastName': 'Dozzell', 'fullName': 'Andre Dozzell', 'teamColor': '#0056A1'}",assist by John Swift,/players/541822/john-swift,541822,assist_by,John Swift,Dozzell,4,8462
1305017665Goal1097753undefinedtrue,65,Goal,65,,13050176,"{'id': 1097753, 'name': 'Kwadwo Baah', 'profileUrl': '/players/1097753/kwadwo-baah'}",0,1,/players/1097753/kwadwo-baah,False,True,,,,,,False,Kwadwo Baah,Kwadwo,Baah,Kwadwo Baah,1097753,"[1, 1]",,"{'id': 2841075141, 'eventType': 'Goal', 'teamId': 9817, 'playerId': 1097753, 'playerName': 'Kwadwo Baah', 'x': 97.3771929818, 'y': 21.687133761599995, 'min': 65, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.2025, 'goalCrossedZ': 0.4879999976, 'expectedGoals': 0.1503007709980011, 'expectedGoalsOnTarget': 0.6702097654342651, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.15277777777777768, 'y': 0.12910052846560846, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 939390, 'firstName': 'Kwadwo', 'lastName': 'Baah', 'fullName': 'Kwadwo Baah', 'teamColor': '#d99f00'}",assist by Rocco Vata,/players/1394402/rocco-vata,1394402.0,assist_by,Rocco Vata,Baah,4,9817
1305080481Goal1327214undefinedtrue,81,Goal,81,,13050804,"{'id': 1327214, 'name': 'Nestory Irankunda', 'profileUrl': '/players/1327214/nestory-irankunda'}",1,2,/players/1327214/nestory-irankunda,False,True,,,,,,False,Nestory Irankunda,Nestory,Irankunda,Nestory Irankunda,1327214,"[2, 2]",,"{'id': 2841104877, 'eventType': 'Goal', 'teamId': 9817, 'playerId': 1327214, 'playerName': 'Nestory Irankunda', 'x': 77.529611652, 'y': 23.0183439533, 'min': 81, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.178749999999994, 'goalCrossedZ': 1.4254736772, 'expectedGoals': 0.03336980193853378, 'expectedGoalsOnTarget': 0.2144874632358551, 'shotType': 'RightFoot', 'situation': 'FreeKick', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.7463624338624355, 'y': 0.3771094384126984, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 939390, 'firstName': 'Nestory', 'lastName': 'Irankunda', 'fullName': 'Nestory Irankunda', 'teamColor': '#d99f00'}",,,,,,Irankunda,4,9817
1308951920Goal1089645undefinedtrue,20,Goal,20,,13089519,"{'id': 1089645, 'name': 'Jaden Philogene-Bidace', 'profileUrl': '/players/1089645/jaden-philogene-bidace'}",0,0,/players/1089645/jaden-philogene-bidace,False,True,,,,,,False,Jaden Philogene-Bidace,Jaden,Philogene-Bidace,Jaden Philogene-Bidace,1089645,"[1, 0]",,"{'id': 2844914259, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 1089645, 'playerName': 'Jaden Philogene-Bidace', 'x': 93.4, 'y': 41.225952381, 'min': 20, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.254999999999995, 'goalCrossedZ': 0.44947368200000004, 'expectedGoals': 0.1211814135313034, 'expectedGoalsOnTarget': 0.7534127235412598, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.7261904761904774, 'y': 0.11890838148148149, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 876161, 'firstName': 'Jaden', 'lastName': 'Philogene-Bidace', 'fullName': 'Jaden Philogene-Bidace', 'teamColor': '#0333A0'}",,,,,,Philogene-Bidace,5,9902
1309019051Goal1089645undefinedtrue,51,Goal,51,,13090190,"{'id': 1089645, 'name': 'Jaden Philogene-Bidace', 'profileUrl': '/players/1089645/jaden-philogene-bidace'}",1,0,/players/1089645/jaden-philogene-bidace,False,True,,,,,,False,Jaden Philogene-Bidace,Jaden,Philogene-Bidace,Jaden Philogene-Bidace,1089645,"[2, 0]",,"{'id': 2844962869, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 1089645, 'playerName': 'Jaden Philogene-Bidace', 'x': 84.85, 'y': 37.78, 'min': 51, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.36375, 'goalCrossedZ': 0.9374736796, 'expectedGoals': 0.07909870147705078, 'expectedGoalsOnTarget': 0.29823771119117737, 'shotType': 'RightFoot', 'situation': 'FastBreak', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.37466931216931143, 'y': 0.24800890994708993, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 876161, 'firstName': 'Jaden', 'lastName': 'Philogene-Bidace', 'fullName': 'Jaden Philogene-Bidace', 'teamColor': '#0333A0'}",assist by George Hirst,/players/750033/george-hirst,750033.0,assist_by,George Hirst,Philogene-Bidace,5,9902
1309042968Goal1089645undefinedtrue,68,Goal,68,,13090429,"{'id': 1089645, 'name': 'Jaden Philogene-Bidace', 'profileUrl': '/players/1089645/jaden-philogene-bidace'}",3,0,/players/1089645/jaden-philogene-bidace,False,True,,,,,,False,Jaden Philogene-Bidace,Jaden,Philogene-Bidace,Jaden Philogene-Bidace,1089645,"[4, 0]",,"{'id': 2844971081, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 1089645, 'playerName': 'Jaden Philogene-Bidace', 'x': 93.1, 'y': 45.1217834353, 'min': 68, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.9325, 'goalCrossedZ': 1.9070526222000002, 'expectedGoals': 0.05068543553352356, 'expectedGoalsOnTarget': 0.31214675307273865, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.282407407407408, 'y': 0.5045112757142857, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 876161, 'firstName': 'Jaden', 'lastName': 'Philogene-Bidace', 'fullName': 'Jaden Philogene-Bidace', 'teamColor': '#0333A0'}",assist by Darnell Furlong,/players/609733/darnell-furlong,609733.0,assist_by,Darnell Furlong,Philogene-Bidace,5,9902
